energy_kwh,duration_hours,charging_rate_kw,time_of_day,day_of_week,source
29.9270938664551,1.4666666666666666,350.0,Afternoon,Sunday,dataset_1
11.115214617686329,0.3166666666666666,350.0,Morning,Saturday,dataset_1
20.63696140663545,1.7833333333333334,150.0,Afternoon,Thursday,dataset_1
16.806809774084254,0.7666666666666667,150.0,Morning,Sunday,dataset_1
69.87771381612451,1.6,150.0,Evening,Monday,dataset_1
15.964029794373868,1.9,150.0,Evening,Thursday,dataset_1
68.00438735574014,1.6166666666666667,50.0,Afternoon,Thursday,dataset_1
76.67206716106695,1.1833333333333331,350.0,Evening,Tuesday,dataset_1
45.42834644660522,1.2333333333333334,150.0,Night,Sunday,dataset_1
65.02412206296302,1.95,150.0,Afternoon,Thursday,dataset_1
11.197042794775484,1.6166666666666667,350.0,Afternoon,Thursday,dataset_1
78.6717620275996,0.7166666666666667,150.0,Night,Thursday,dataset_1
24.768159394090244,1.5166666666666666,150.0,Night,Thursday,dataset_1
79.43424232645754,0.25,150.0,Afternoon,Monday,dataset_1
51.599414101053895,1.0333333333333334,50.0,Afternoon,Thursday,dataset_1
52.450563176738115,0.4166666666666667,50.0,Afternoon,Wednesday,dataset_1
49.2570640055364,1.3666666666666667,150.0,Afternoon,Monday,dataset_1
57.16041152741955,0.95,50.0,Night,Monday,dataset_1
65.2941526701014,1.25,50.0,Morning,Monday,dataset_1
17.537256367024888,1.2333333333333334,150.0,Evening,Saturday,dataset_1
57.25589879864007,1.2833333333333334,50.0,Morning,Monday,dataset_1
23.22437320588614,1.2666666666666666,350.0,Night,Friday,dataset_1
20.56066378518443,1.6166666666666667,350.0,Afternoon,Monday,dataset_1
45.693376473052176,0.9333333333333332,50.0,Morning,Sunday,dataset_1
61.20416073234786,1.6666666666666667,350.0,Night,Sunday,dataset_1
71.39361612490521,0.65,150.0,Night,Friday,dataset_1
61.50556367159299,0.25,350.0,Morning,Wednesday,dataset_1
52.2159025184901,1.1,350.0,Night,Wednesday,dataset_1
76.78637820917655,1.9,150.0,Afternoon,Saturday,dataset_1
32.272257123405794,0.8666666666666667,150.0,Morning,Saturday,dataset_1
29.484928090387577,1.3666666666666667,150.0,Morning,Friday,dataset_1
58.38442090638406,1.1333333333333333,50.0,Night,Tuesday,dataset_1
49.45386046924106,0.5833333333333334,350.0,Afternoon,Thursday,dataset_1
51.996761512505955,0.9,350.0,Evening,Thursday,dataset_1
29.09548040175278,1.4666666666666666,350.0,Evening,Friday,dataset_1
20.239237816733315,1.0833333333333333,150.0,Afternoon,Sunday,dataset_1
20.028752037939434,0.6333333333333333,150.0,Night,Sunday,dataset_1
46.00810845980667,0.3666666666666666,350.0,Morning,Monday,dataset_1
66.90124876172564,1.8,150.0,Evening,Monday,dataset_1
12.982270336158424,1.8833333333333333,350.0,Afternoon,Monday,dataset_1
24.425694053641912,1.9833333333333336,350.0,Morning,Friday,dataset_1
29.001640675798075,0.8166666666666667,150.0,Night,Thursday,dataset_1
23.559101943399703,1.0,350.0,Morning,Friday,dataset_1
51.673954877433225,1.6833333333333331,150.0,Evening,Sunday,dataset_1
40.852144531592046,1.2833333333333334,150.0,Morning,Saturday,dataset_1
55.10747150140243,0.4166666666666667,350.0,Afternoon,Saturday,dataset_1
47.09177337060365,0.55,50.0,Afternoon,Saturday,dataset_1
50.30947721144382,0.7333333333333333,150.0,Night,Saturday,dataset_1
61.15971040214738,1.5,50.0,Night,Friday,dataset_1
41.008696197887474,0.4,150.0,Night,Sunday,dataset_1
45.961539167015125,1.7833333333333334,150.0,Morning,Tuesday,dataset_1
11.597499941972604,0.45,50.0,Evening,Monday,dataset_1
27.481265435709407,0.8833333333333333,150.0,Afternoon,Tuesday,dataset_1
26.373620176763335,1.5166666666666666,350.0,Morning,Tuesday,dataset_1
14.508368915191006,1.7,350.0,Afternoon,Sunday,dataset_1
55.305541721379576,0.8,150.0,Night,Tuesday,dataset_1
49.63972708257826,1.7166666666666666,150.0,Evening,Saturday,dataset_1
65.10171657558881,1.5166666666666666,50.0,Afternoon,Saturday,dataset_1
63.98724088674967,0.3666666666666666,350.0,Morning,Thursday,dataset_1
39.589954092127165,0.5666666666666667,150.0,Afternoon,Monday,dataset_1
15.771256492068952,0.9833333333333332,350.0,Morning,Sunday,dataset_1
10.897703473513332,0.9833333333333332,350.0,Evening,Saturday,dataset_1
45.94951352192716,0.8666666666666667,150.0,Afternoon,Thursday,dataset_1
13.781883556142072,1.1666666666666667,50.0,Evening,Saturday,dataset_1
10.13769507935553,1.8333333333333333,350.0,Evening,Tuesday,dataset_1
76.33656792562357,1.0833333333333333,50.0,Evening,Saturday,dataset_1
47.834149959678626,1.0166666666666666,150.0,Night,Thursday,dataset_1
65.018799391035,1.1166666666666667,150.0,Evening,Tuesday,dataset_1
67.44403442108108,0.25,350.0,Afternoon,Saturday,dataset_1
40.87267136967888,1.3333333333333333,350.0,Morning,Tuesday,dataset_1
44.85128760416065,1.7333333333333334,150.0,Morning,Monday,dataset_1
63.31154498939879,1.7,150.0,Night,Tuesday,dataset_1
46.95273040894874,0.5,150.0,Morning,Wednesday,dataset_1
75.08887605635611,0.7666666666666667,150.0,Afternoon,Monday,dataset_1
46.79684552587756,1.5666666666666669,150.0,Evening,Wednesday,dataset_1
38.03041517652245,1.2833333333333334,50.0,Morning,Thursday,dataset_1
70.5011745686202,0.7833333333333333,50.0,Evening,Saturday,dataset_1
67.94359446101245,1.15,50.0,Night,Wednesday,dataset_1
54.52888084151828,0.25,150.0,Morning,Tuesday,dataset_1
56.532550093637674,1.3666666666666667,150.0,Night,Monday,dataset_1
65.00159491760948,0.9833333333333332,50.0,Evening,Saturday,dataset_1
61.909386728446734,1.3,50.0,Night,Friday,dataset_1
23.955637460965303,1.6666666666666667,150.0,Evening,Saturday,dataset_1
42.38718385120253,1.3333333333333333,350.0,Afternoon,Friday,dataset_1
30.407253428759603,1.6,350.0,Night,Monday,dataset_1
37.67179653105496,0.5166666666666667,50.0,Night,Monday,dataset_1
27.814323069493312,0.4666666666666667,150.0,Evening,Thursday,dataset_1
75.44027476207965,1.4833333333333334,350.0,Morning,Tuesday,dataset_1
39.45352034410389,0.2833333333333333,350.0,Evening,Friday,dataset_1
34.510308354015535,1.25,150.0,Evening,Sunday,dataset_1
30.605286084620687,0.4,150.0,Evening,Sunday,dataset_1
63.554520929245385,0.3333333333333333,50.0,Evening,Saturday,dataset_1
18.745640768964147,0.35,350.0,Night,Monday,dataset_1
57.01677195777942,1.7833333333333334,50.0,Afternoon,Friday,dataset_1
26.07677501162069,0.65,350.0,Afternoon,Saturday,dataset_1
74.49281500199758,0.9,150.0,Afternoon,Friday,dataset_1
28.259343697278545,0.4333333333333333,150.0,Afternoon,Tuesday,dataset_1
11.813971051853065,0.5,350.0,Afternoon,Sunday,dataset_1
56.872151269677744,1.65,350.0,Night,Friday,dataset_1
63.22899700173624,1.0,50.0,Night,Thursday,dataset_1
74.45427830965055,1.2833333333333334,150.0,Morning,Friday,dataset_1
28.96527018950785,0.3333333333333333,350.0,Afternoon,Tuesday,dataset_1
62.98032118947153,1.1166666666666667,150.0,Afternoon,Monday,dataset_1
66.52447988304128,1.2166666666666666,50.0,Morning,Saturday,dataset_1
36.97784581816755,1.1833333333333331,50.0,Afternoon,Sunday,dataset_1
52.59683283534804,1.7,50.0,Night,Saturday,dataset_1
43.72204319457802,1.7333333333333334,50.0,Afternoon,Tuesday,dataset_1
63.36312698324812,1.4333333333333331,150.0,Afternoon,Saturday,dataset_1
53.137965013249286,1.4833333333333334,350.0,Afternoon,Friday,dataset_1
42.559321545881744,0.7666666666666667,150.0,Afternoon,Thursday,dataset_1
27.84303928678724,1.15,50.0,Morning,Monday,dataset_1
25.315007239344332,0.6166666666666667,50.0,Night,Thursday,dataset_1
60.686483809884265,0.8333333333333334,50.0,Night,Friday,dataset_1
37.73851241309873,1.0166666666666666,150.0,Morning,Tuesday,dataset_1
76.5673511549723,1.7333333333333334,50.0,Night,Tuesday,dataset_1
57.34544279534581,1.9,350.0,Morning,Wednesday,dataset_1
71.64378356196961,0.55,150.0,Afternoon,Friday,dataset_1
40.85179598138509,0.7333333333333333,350.0,Evening,Thursday,dataset_1
28.03577667746204,0.9833333333333332,50.0,Night,Saturday,dataset_1
50.170808166120175,1.6666666666666667,350.0,Evening,Thursday,dataset_1
14.321491476721576,1.4166666666666667,50.0,Afternoon,Wednesday,dataset_1
14.739358391448295,0.9,50.0,Morning,Friday,dataset_1
26.46316189772677,0.4333333333333333,150.0,Night,Wednesday,dataset_1
51.89701538023041,1.7,350.0,Night,Wednesday,dataset_1
17.43104092140597,0.8666666666666667,350.0,Morning,Wednesday,dataset_1
10.563086326687063,0.8833333333333333,50.0,Morning,Wednesday,dataset_1
66.74716086756905,1.1833333333333331,350.0,Night,Thursday,dataset_1
20.56804456607432,1.9166666666666667,50.0,Night,Friday,dataset_1
60.76711673591963,1.9666666666666663,50.0,Morning,Monday,dataset_1
28.598670799724612,0.6,150.0,Night,Saturday,dataset_1
10.546025032222031,1.6333333333333333,350.0,Morning,Friday,dataset_1
31.43677131237694,1.5166666666666666,50.0,Morning,Tuesday,dataset_1
55.38489400399794,0.7333333333333333,50.0,Morning,Tuesday,dataset_1
26.453628104656367,1.4166666666666667,150.0,Evening,Wednesday,dataset_1
55.99954212366133,1.35,150.0,Afternoon,Saturday,dataset_1
58.20309213706907,0.9666666666666668,150.0,Morning,Friday,dataset_1
42.55839273804869,1.4166666666666667,350.0,Night,Tuesday,dataset_1
24.80553337154952,1.0166666666666666,50.0,Morning,Sunday,dataset_1
76.7717552649291,1.8166666666666669,50.0,Night,Monday,dataset_1
42.82463704672833,1.9,350.0,Afternoon,Monday,dataset_1
23.05173109491097,1.6166666666666667,50.0,Morning,Tuesday,dataset_1
64.8201312114155,0.5333333333333333,150.0,Night,Saturday,dataset_1
34.9740549606816,1.9333333333333331,350.0,Morning,Sunday,dataset_1
74.60837160637317,0.9666666666666668,50.0,Night,Saturday,dataset_1
51.114351235569835,1.0833333333333333,150.0,Afternoon,Friday,dataset_1
15.948302764297049,1.45,150.0,Evening,Saturday,dataset_1
62.92651019052458,1.65,50.0,Morning,Monday,dataset_1
39.8405893522743,1.7666666666666666,350.0,Evening,Saturday,dataset_1
59.3981828184212,1.8666666666666667,350.0,Morning,Wednesday,dataset_1
23.80836734252584,1.3166666666666669,50.0,Night,Wednesday,dataset_1
74.51362721617713,0.6333333333333333,50.0,Night,Tuesday,dataset_1
70.43577122666082,0.8,50.0,Evening,Saturday,dataset_1
58.30768309709075,1.2833333333333334,350.0,Morning,Friday,dataset_1
45.17450618857432,1.1166666666666667,350.0,Morning,Monday,dataset_1
35.6946187837668,1.4,150.0,Morning,Thursday,dataset_1
61.63052967041405,0.5166666666666667,50.0,Evening,Friday,dataset_1
42.93518453871637,1.6333333333333333,350.0,Afternoon,Saturday,dataset_1
71.46012880319606,1.5833333333333333,150.0,Morning,Saturday,dataset_1
60.43105348966744,1.0,350.0,Night,Thursday,dataset_1
36.64878110955969,0.65,350.0,Evening,Wednesday,dataset_1
26.674984746398344,0.8666666666666667,50.0,Evening,Thursday,dataset_1
34.83641170783425,1.95,150.0,Night,Saturday,dataset_1
27.501570442551415,1.4,150.0,Morning,Tuesday,dataset_1
52.79740415234192,1.95,50.0,Evening,Thursday,dataset_1
59.40840267526541,1.4333333333333331,150.0,Afternoon,Monday,dataset_1
34.43674240994279,0.3,150.0,Morning,Monday,dataset_1
24.097657348842528,1.9666666666666663,150.0,Evening,Saturday,dataset_1
57.34306463638952,1.3,50.0,Afternoon,Sunday,dataset_1
34.202816520163935,0.4833333333333333,150.0,Evening,Sunday,dataset_1
51.140483736299714,1.4,150.0,Evening,Wednesday,dataset_1
67.89122696469433,0.65,50.0,Night,Monday,dataset_1
26.212582408126675,1.6166666666666667,350.0,Night,Tuesday,dataset_1
73.06231387353878,1.4333333333333331,150.0,Morning,Thursday,dataset_1
54.76703230013468,1.3,50.0,Evening,Monday,dataset_1
13.481545963360402,1.3166666666666669,50.0,Evening,Tuesday,dataset_1
19.33587927992235,0.7166666666666667,50.0,Night,Monday,dataset_1
32.53680352938534,0.4833333333333333,150.0,Afternoon,Monday,dataset_1
11.15882510002169,0.4,150.0,Morning,Monday,dataset_1
13.43892256514214,1.2,150.0,Morning,Friday,dataset_1
51.714214703720984,1.1166666666666667,150.0,Afternoon,Wednesday,dataset_1
24.751589083953235,0.7333333333333333,50.0,Morning,Thursday,dataset_1
53.86969857721734,1.2,150.0,Morning,Monday,dataset_1
25.94310856450605,0.4666666666666667,150.0,Afternoon,Thursday,dataset_1
76.17407333010239,0.4666666666666667,150.0,Night,Wednesday,dataset_1
53.720857279522384,0.6166666666666667,50.0,Morning,Monday,dataset_1
57.88008785061302,1.8833333333333333,50.0,Night,Thursday,dataset_1
73.13590523969026,0.3666666666666666,350.0,Afternoon,Thursday,dataset_1
56.70749886048708,1.7166666666666666,50.0,Morning,Saturday,dataset_1
54.63539267114355,0.25,50.0,Night,Thursday,dataset_1
58.67580309396473,1.1,150.0,Evening,Wednesday,dataset_1
17.85473506114488,1.8833333333333333,350.0,Evening,Wednesday,dataset_1
60.94852291447392,0.65,50.0,Afternoon,Monday,dataset_1
11.47946916115936,0.6,350.0,Night,Monday,dataset_1
48.529067722086594,0.85,350.0,Evening,Wednesday,dataset_1
31.117726972495255,0.5833333333333334,50.0,Morning,Friday,dataset_1
36.06972403784248,0.9833333333333332,150.0,Afternoon,Wednesday,dataset_1
66.18272381253904,0.3166666666666666,150.0,Morning,Saturday,dataset_1
48.55433031779292,0.4666666666666667,350.0,Afternoon,Friday,dataset_1
68.36622169603153,1.15,350.0,Morning,Monday,dataset_1
48.970710622789426,0.95,350.0,Morning,Tuesday,dataset_1
17.111727025575902,0.75,50.0,Morning,Friday,dataset_1
37.70146063270663,0.55,50.0,Afternoon,Friday,dataset_1
36.26319096265016,1.2333333333333334,350.0,Night,Sunday,dataset_1
32.8733176748232,0.5666666666666667,150.0,Afternoon,Friday,dataset_1
37.37152793558022,1.8333333333333333,150.0,Night,Wednesday,dataset_1
71.44367831702804,1.1833333333333331,50.0,Evening,Friday,dataset_1
51.39115784373512,0.8833333333333333,50.0,Evening,Thursday,dataset_1
68.6496112304064,1.5,50.0,Morning,Sunday,dataset_1
55.97883998713643,0.9333333333333332,150.0,Evening,Sunday,dataset_1
79.9434111322576,0.6666666666666666,350.0,Night,Tuesday,dataset_1
53.77956024676588,0.9666666666666668,50.0,Morning,Tuesday,dataset_1
79.73541252724486,1.1,150.0,Evening,Monday,dataset_1
25.182400217011477,1.3666666666666667,50.0,Evening,Sunday,dataset_1
74.7775065574662,0.8,350.0,Night,Sunday,dataset_1
31.93094335275222,1.4166666666666667,150.0,Evening,Saturday,dataset_1
24.39448069590365,1.3833333333333333,150.0,Afternoon,Monday,dataset_1
62.9806100542863,1.4666666666666666,50.0,Morning,Monday,dataset_1
61.98310761601049,1.2,150.0,Morning,Saturday,dataset_1
63.69331613441724,1.2333333333333334,350.0,Evening,Wednesday,dataset_1
30.59454235236645,0.4166666666666667,150.0,Afternoon,Saturday,dataset_1
30.995742497504143,1.9166666666666667,150.0,Morning,Monday,dataset_1
70.61924620791561,0.7166666666666667,150.0,Night,Wednesday,dataset_1
49.00018252558362,0.3333333333333333,150.0,Night,Wednesday,dataset_1
12.672218815251725,1.6166666666666667,50.0,Morning,Sunday,dataset_1
12.160554363416448,1.7833333333333334,350.0,Evening,Saturday,dataset_1
36.068402809934454,1.7666666666666666,50.0,Evening,Tuesday,dataset_1
50.38456798191365,0.5333333333333333,150.0,Evening,Thursday,dataset_1
55.58803332145616,0.6166666666666667,350.0,Afternoon,Monday,dataset_1
55.37281332761681,1.1666666666666667,150.0,Afternoon,Saturday,dataset_1
10.638150097982312,0.75,50.0,Morning,Wednesday,dataset_1
78.66599028265298,1.9166666666666667,50.0,Afternoon,Wednesday,dataset_1
18.48780249717258,1.7166666666666666,50.0,Night,Thursday,dataset_1
34.09878610521946,0.9,150.0,Afternoon,Saturday,dataset_1
38.95669532739909,1.45,350.0,Night,Wednesday,dataset_1
34.10115631519571,1.8666666666666667,350.0,Night,Tuesday,dataset_1
79.65310230942256,1.4666666666666666,150.0,Night,Tuesday,dataset_1
49.01507157272999,1.9333333333333331,50.0,Afternoon,Tuesday,dataset_1
70.02600536991139,1.75,50.0,Afternoon,Thursday,dataset_1
20.661076977782052,2.0,50.0,Evening,Wednesday,dataset_1
49.91616488889157,1.6833333333333331,350.0,Afternoon,Sunday,dataset_1
